,user_id,longitude,latitude,date_taken,photo/video_page_url,x,y
4208,30125839@N00,139.700491,35.659391,2014-03-25 14:02:26.0,http://www.flickr.com/photos/30125839@N00/13398029154/,382674.9589090205,3946192.9853824177
4209,94611163@N00,139.668932,35.606938,2008-05-01 22:19:30.0,http://www.flickr.com/photos/94611163@N00/2457184922/,379739.4315892522,3940413.2342539406
4210,11764882@N00,139.882049,35.633302,2007-05-28 13:26:40.0,http://www.flickr.com/photos/11764882@N00/539266074/,399076.78340119624,3943097.176341192
4211,56638827@N00,139.69139099999998,35.687046,2010-11-25 08:12:06.0,http://www.flickr.com/photos/56638827@N00/5206779912/,381892.0719920329,3949271.366193753
4212,63303066@N00,139.76316599999998,35.6785,2010-09-26 12:54:31.0,http://www.flickr.com/photos/63303066@N00/5025540266/,388375.05610601243,3948239.294155868
4213,33474345@N00,139.762573,35.68184,2007-09-01 00:00:06.0,http://www.flickr.com/photos/33474345@N00/1355302704/,388326.05706161656,3948610.4348041336
4214,89705672@N00,139.766006,35.675077,2006-09-30 16:17:40.0,http://www.flickr.com/photos/89705672@N00/256989112/,388627.3046456999,3947856.3911470496
4215,41549422@N00,139.67082299999998,35.583052,2005-08-19 15:06:52.0,http://www.flickr.com/photos/41549422@N00/219912722/,379874.9430591592,3937761.5462647043
4216,28552823@N02,139.781799,35.697455,2011-07-31 16:47:06.0,http://www.flickr.com/photos/28552823@N02/6010891425/,390087.4063333144,3950320.662729
4217,66620281@N02,139.882019,35.632627,2013-10-24 12:35:28.0,http://www.flickr.com/photos/66620281@N02/10610840323/,399073.21580890915,3943022.3394504
4218,57552634@N00,139.771513,35.699852,2007-04-29 18:32:28.0,http://www.flickr.com/photos/57552634@N00/477045591/,389160.0793676223,3950598.1282360945
4219,24256658@N06,139.57129,35.701128999999995,2014-03-26 14:02:02.0,http://www.flickr.com/photos/24256658@N06/13445073754/,371046.7252596464,3950984.925202057
4220,26958633@N02,139.708333,35.662333000000004,2010-12-11 16:06:07.0,http://www.flickr.com/photos/26958633@N02/5253576897/,383389.11773560266,3946509.9476521113
4221,7669837@N08,139.705924,35.669795,2008-11-17 16:09:50.0,http://www.flickr.com/photos/7669837@N08/3048477507/,383181.9600433535,3947340.487642137
4222,22326777@N06,139.699273,35.676071,2012-01-09 11:44:53.0,http://www.flickr.com/photos/22326777@N06/6714847589/,382589.1962128021,3948044.560430967
4223,9271633@N06,139.769525,35.671661,2008-03-14 11:16:53.0,http://www.flickr.com/photos/9271633@N06/2331794851/,388941.0393894927,3947473.50257617
4224,10070485@N08,139.769471,35.662151,2009-05-08 08:03:40.0,http://www.flickr.com/photos/10070485@N08/4114751594/,388922.9419798174,3946418.740580462
4225,24256658@N06,139.592602,35.712959999999995,2012-09-28 00:00:11.0,http://www.flickr.com/photos/24256658@N06/8052849449/,372993.7620977448,3952269.373222734
4226,72396314@N00,139.770268,35.677311,2009-11-23 19:06:49.0,http://www.flickr.com/photos/72396314@N00/4143727546/,389016.13063199853,3948099.3438662034
4227,38121641@N03,139.79435800000002,35.628452,2013-12-31 13:27:48.0,http://www.flickr.com/photos/38121641@N03/11674354676/,391129.8128424721,3942653.0405642735
4228,70508773@N00,139.63385,35.650797999999995,2012-10-13 19:07:01.0,http://www.flickr.com/photos/70508773@N00/8082259850/,376629.2371108455,3945321.6739095473
4229,18543125@N00,139.781112,35.691879,2006-08-10 02:32:14.0,http://www.flickr.com/photos/18543125@N00/222093724/,390017.57083917066,3949702.957594286
4230,37526949@N05,139.895074,35.760169,2009-12-28 11:12:28.0,http://www.flickr.com/photos/37526949@N05/4220640147/,400414.53133412055,3957155.4524535504
4231,73344268@N00,139.726,35.707,2012-05-27 14:19:16.0,http://www.flickr.com/photos/73344268@N00/9016882955/,385052.5663429657,3951443.4532349566
4232,44124397399@N01,139.72466599999998,35.560833,2010-05-23 12:24:03.0,http://www.flickr.com/photos/44124397399@N01/4632037903/,384721.62053179514,3935232.571767505
4233,71453924@N00,139.745944,35.742805,2007-05-18 16:45:37.0,http://www.flickr.com/photos/71453924@N00/503591972/,386907.6062428367,3955391.660338633
4234,31449774@N02,139.649398,35.692161,2008-11-28 06:01:27.0,http://www.flickr.com/photos/31449774@N02/3065054561/,378099.9004632715,3949890.1656785
4235,27949900@N04,139.684789,35.607485,2009-09-10 20:43:27.0,http://www.flickr.com/photos/27949900@N04/3910047044/,381176.5858852273,3940454.592050403
4236,73668713@N00,139.69716599999998,35.689499,2012-05-26 23:17:28.0,http://www.flickr.com/photos/73668713@N00/8445829349/,382418.2635664993,3949536.501644939
4237,30335316@N00,139.74300300000002,35.680515,2005-11-17 03:33:39.0,http://www.flickr.com/photos/30335316@N00/1336608428/,386553.1772679563,3948485.9566000644
4238,69346531@N00,139.696121,35.700973,2009-01-19 19:29:02.0,http://www.flickr.com/photos/69346531@N00/3209547278/,382340.6044404117,3950810.438741953
4239,44962872@N00,139.69783600000002,35.67943,2013-02-10 12:01:27.0,http://www.flickr.com/photos/44962872@N00/8472294757/,382464.08272709197,3948418.858483036
4240,95795770@N00,139.733912,35.643208,2011-04-22 13:49:25.0,http://www.flickr.com/photos/95795770@N00/5642028701/,385677.1530464669,3944358.5178132844
4241,26303225@N00,139.789867,35.631349,2010-08-15 13:07:37.0,http://www.flickr.com/photos/26303225@N00/4897605640/,390727.08212028473,3942979.3598762
4242,8055436@N08,139.66824499999998,35.598083,2006-10-07 19:43:09.0,http://www.flickr.com/photos/8055436@N08/2880770265/,379663.9107913261,3939431.901349844
4243,56946277@N00,139.701697,35.659048,2011-03-18 22:27:29.0,http://www.flickr.com/photos/56946277@N00/5539259600/,382783.6252860553,3946153.497580757
4244,42788598@N00,139.68756100000002,35.729794,2012-10-26 18:18:16.0,http://www.flickr.com/photos/42788598@N00/8187878364/,381608.8924370287,3954017.562230252
4245,7192664@N07,139.74533,35.6586,2011-07-15 16:39:38.0,http://www.flickr.com/photos/7192664@N07/5970978536/,386732.723317603,3946052.504076077
4246,86672335@N00,139.576706,35.697908,2010-04-03 18:23:23.0,http://www.flickr.com/photos/86672335@N00/4496333867/,371531.56327395537,3950620.532017115
4247,30335316@N00,139.74300300000002,35.680515,2006-01-14 15:19:01.0,http://www.flickr.com/photos/30335316@N00/1335168417/,386553.1772679563,3948485.9566000644
4248,85049343@N00,139.714143,35.633825,2012-09-13 01:33:18.0,http://www.flickr.com/photos/85049343@N00/8110619199/,383873.6660987773,3943341.008784584
4249,38230619@N02,139.777594,35.616208,2013-09-07 19:35:06.0,http://www.flickr.com/photos/38230619@N02/9691361197/,389594.8631457259,3941313.719446909
4250,80072069@N00,139.68808,35.561935,2009-04-05 16:16:47.0,http://www.flickr.com/photos/80072069@N00/3429799497/,381407.3622959701,3935398.345504525
4251,58275139@N00,139.7406,35.699686,2007-04-13 11:50:58.0,http://www.flickr.com/photos/58275139@N00/881426054/,386362.98282467126,3950615.1524969256
4252,12256642@N00,139.76789399999998,35.664827,2007-04-14 13:22:29.0,http://www.flickr.com/photos/12256642@N00/459589593/,388783.91721502587,3946717.3436983502
4253,77987497@N00,139.708345,35.685231,2008-09-06 15:32:55.0,http://www.flickr.com/photos/77987497@N00/2832558521/,383423.5972241524,3949049.738990278
4254,80072069@N00,139.686804,35.560678,2007-01-28 11:42:19.0,http://www.flickr.com/photos/80072069@N00/302722895/,381289.8577403878,3935260.464310951
4255,7274020@N06,139.639148,35.610854,2010-11-14 17:27:35.0,http://www.flickr.com/photos/7274020@N06/5174431560/,377047.56558422226,3940884.49280282
4256,9788458@N07,139.705066,35.669429,2010-08-01 14:18:09.0,http://www.flickr.com/photos/9788458@N07/4892582794/,383103.7676233046,3947300.914770582
4257,7192664@N07,139.80127199999998,35.707152,2010-08-21 15:03:28.0,http://www.flickr.com/photos/7192664@N07/5085263302/,391862.40835434874,3951374.544445094
4258,7669837@N08,139.763731,35.673055,2010-08-07 20:49:37.0,http://www.flickr.com/photos/7669837@N08/4909365447/,388418.58776626515,3947634.7046943908
4259,59024453@N06,139.705799,35.6689,2012-04-17 17:03:49.0,http://www.flickr.com/photos/59024453@N06/6941363216/,383169.33867117355,3947241.36488869
4260,95795770@N00,139.738647,35.643863,2011-09-19 15:38:16.0,http://www.flickr.com/photos/95795770@N00/6162096894/,386106.78929173615,3944425.6580850193
4261,12873985@N00,139.760416,35.662875,2010-12-03 19:18:47.0,http://www.flickr.com/photos/12873985@N00/5230150806/,388104.31708850636,3946509.346000719
4262,43113903@N00,139.752815,35.704178000000006,2006-08-12 11:34:42.0,http://www.flickr.com/photos/43113903@N00/541155856/,387474.47075563803,3951099.288901208
4263,72396314@N00,139.760953,35.674141,2007-12-10 20:25:01.0,http://www.flickr.com/photos/72396314@N00/2110204259/,388168.6829204793,3947758.3285193285
4264,40732547488@N01,139.756071,35.673770000000005,2011-11-20 11:11:18.0,http://www.flickr.com/photos/40732547488@N01/6366545997/,387726.32017123204,3947722.7617633347
4265,24815977@N00,139.884694,35.626055,2013-09-30 16:23:38.0,http://www.flickr.com/photos/24815977@N00/10015194366/,399307.1703099781,3942290.6549517205
4266,60778003@N00,139.773902,35.716438000000004,2007-02-16 14:57:26.0,http://www.flickr.com/photos/60778003@N00/392072501/,389399.2034762077,3952435.111244694
4267,76758469@N00,139.697,35.662,2013-08-12 21:04:41.0,http://www.flickr.com/photos/76758469@N00/9561320531/,382362.7851273744,3946486.555182547
4268,54238729@N07,139.773559,35.694109000000005,2012-11-16 07:31:15.0,http://www.flickr.com/photos/54238729@N07/9980650976/,389337.23453309946,3949958.8133071074
4269,8819274@N04,139.77115600000002,35.726935,2007-03-08 11:58:47.0,http://www.flickr.com/photos/8819274@N04/2649767999/,389165.39111200365,3953602.5264948676
4270,86821235@N00,139.709744,35.698536,2004-02-06 00:31:23.0,http://www.flickr.com/photos/86821235@N00/1836139652/,383569.5867984073,3950523.845941873
4271,36187690@N04,139.704452,35.730453000000004,2010-04-09 13:46:40.0,http://www.flickr.com/photos/36187690@N04/4510122420/,383137.5141595373,3954070.3529237043
4272,95795770@N00,139.734667,35.644,2010-04-19 16:47:20.0,http://www.flickr.com/photos/95795770@N00/4534244002/,385746.6409503396,3944445.4842927963
4273,49919642@N00,139.751404,35.685001,2008-05-21 21:20:49.0,http://www.flickr.com/photos/49919642@N00/7406917072/,387319.7692985567,3948973.8370895484
4274,71453924@N00,139.612308,35.651894,2012-02-09 11:08:40.0,http://www.flickr.com/photos/71453924@N00/6853093313/,374680.7091571252,3945470.561176345
4275,29143503@N00,139.766349,35.668453,2006-04-03 13:18:20.0,http://www.flickr.com/photos/29143503@N00/126443246/,388649.12156988855,3947121.284444319
4276,36187690@N04,139.745847,35.658219,2011-01-01 01:05:54.0,http://www.flickr.com/photos/36187690@N04/5324202258/,386778.98387027945,3946009.6471787654
4277,80675016@N00,139.757423,35.670336,2007-06-23 22:37:02.0,http://www.flickr.com/photos/80675016@N00/755634871/,387843.8651056979,3947340.3224893548
4278,96169655@N07,139.57544,35.696357,2013-04-14 15:29:22.0,http://www.flickr.com/photos/96169655@N07/9262900926/,371414.51997290296,3950450.1554834447
4279,55421343@N00,139.776477,35.621512,2006-12-01 13:20:26.0,http://www.flickr.com/photos/55421343@N00/314098258/,389501.01412355725,3941903.2772209602
4280,95795770@N00,139.678781,35.666995,2010-03-02 14:52:11.0,http://www.flickr.com/photos/95795770@N00/4401200916/,380721.0734921353,3947062.613313241
4281,60828856@N00,139.73339,35.581384,2004-05-15 20:14:35.0,http://www.flickr.com/photos/60828856@N00/230785846/,385541.61267843045,3937501.8067054613
4282,51035751904@N01,139.795532,35.714182,2006-09-13 21:31:18.0,http://www.flickr.com/photos/51035751904@N01/322289175/,391352.6990966088,3952160.652286644
4283,67932864@N02,139.696397,35.667861,2013-11-02 12:06:27.0,http://www.flickr.com/photos/67932864@N02/10926705364/,382316.82699799427,3947137.370919224
4284,87206714@N00,139.741048,35.545093,2011-11-20 14:00:08.0,http://www.flickr.com/photos/87206714@N00/6369306545/,386184.0528220428,3933467.6615259238
4285,86672335@N00,139.790666,35.714833,2010-03-29 15:36:55.0,http://www.flickr.com/photos/86672335@N00/4475974133/,390913.41721727094,3952238.2726000613
4286,59554358@N00,139.75673600000002,35.679853,2008-10-04 16:52:07.0,http://www.flickr.com/photos/59554358@N00/2912311136/,387795.04504413716,3948396.7117443876
4287,94178263@N00,139.700222,35.663934000000005,2012-11-23 03:44:10.0,http://www.flickr.com/photos/94178263@N00/9247152538/,382657.27359751856,3946697.2084743497
4288,67902617@N00,139.748497,35.690206,2007-01-07 19:38:28.0,http://www.flickr.com/photos/67902617@N00/1356888519/,387064.0659794075,3949554.513024961
4289,27917561@N00,139.75238000000002,35.68503,2008-03-25 21:35:06.0,http://www.flickr.com/photos/27917561@N00/2431697355/,387408.130394971,3948975.93133178
4290,71453924@N00,139.62444399999998,35.628805,2007-11-29 10:00:12.0,http://www.flickr.com/photos/71453924@N00/2186959346/,375743.56252698845,3942894.111723991
4291,76405481@N00,139.79021,35.710768,2003-05-16 14:25:13.0,http://www.flickr.com/photos/76405481@N00/353648319/,390866.61082281155,3951787.9000855004
4292,9860698@N03,139.77107,35.690763000000004,2008-04-18 12:57:56.0,http://www.flickr.com/photos/9860698@N03/2425310710/,389107.38132958964,3949590.498421307
4293,95795770@N00,139.735735,35.641208,2010-03-18 14:52:11.0,http://www.flickr.com/photos/95795770@N00/4442096943/,385839.3538219457,3944134.559200463
4294,29482504@N02,139.756393,35.687417,2011-11-18 09:05:28.0,http://www.flickr.com/photos/29482504@N02/6450690299/,387774.6272731807,3949236.0864665424
4295,56946277@N00,139.70089299999998,35.657339,2011-08-25 07:42:10.0,http://www.flickr.com/photos/56946277@N00/6079911730/,382708.3399036974,3945964.900400065
4296,76405481@N00,139.811325,35.739963,2007-01-11 02:09:58.0,http://www.flickr.com/photos/76405481@N00/353683826/,392815.95416301396,3955002.806402202
4297,44124362019@N01,139.698197,35.646840999999995,2013-11-16 19:02:21.0,http://www.flickr.com/photos/44124362019@N01/10883104443/,382448.86561795016,3944803.712701998
4298,24256658@N06,139.57129,35.701128999999995,2013-07-21 09:33:23.0,http://www.flickr.com/photos/24256658@N06/9719386601/,371046.7252596464,3950984.925202057
4299,40741666@N05,139.79166899999998,35.696096000000004,2009-09-19 17:58:08.0,http://www.flickr.com/photos/40741666@N05/4081693887/,390978.56512217526,3950158.89097353
4300,95795770@N00,139.733656,35.637509,2010-02-14 05:26:38.0,http://www.flickr.com/photos/95795770@N00/4354548380/,385645.8334293158,3943726.6987199523
4301,95795770@N00,139.721916,35.636724,2010-05-15 16:46:36.0,http://www.flickr.com/photos/95795770@N00/4608602384/,384581.6922802921,3943653.382395125
4302,95044132@N03,139.679977,35.721425,2011-08-09 11:33:58.0,http://www.flickr.com/photos/95044132@N03/9035949149/,380910.4900257244,3953098.4790823697
4303,48261733@N00,139.69116200000002,35.753199,2007-12-16 22:29:37.0,http://www.flickr.com/photos/48261733@N00/2117169145/,381969.2187471006,3956609.2860833164
4304,8819274@N04,139.762229,35.71467,2008-04-12 16:21:55.0,http://www.flickr.com/photos/8819274@N04/2659615758/,388340.8334216715,3952252.2623524824
4305,27889738@N07,139.830255,35.644866,2009-03-11 06:06:01.0,http://www.flickr.com/photos/27889738@N07/5424897595/,394402.1315368494,3944434.359462704
4306,44851088@N00,139.6945,35.655,2013-06-26 22:32:11.0,http://www.flickr.com/photos/44851088@N00/9142563655/,382126.1744068635,3945713.13159033
4307,66807839@N00,139.755706,35.689648,2007-08-11 17:33:13.0,http://www.flickr.com/photos/66807839@N00/1194865304/,387715.59649761947,3949484.3315794924
4308,80812899@N00,139.707641,35.697455,2008-04-10 05:51:52.0,http://www.flickr.com/videos/80812899@N00/2403347032/,383377.7349019452,3950406.445405808
4309,40741666@N05,139.79166899999998,35.696096000000004,2009-09-19 04:01:43.0,http://www.flickr.com/photos/40741666@N05/4081647043/,390978.56512217526,3950158.89097353
4310,32293500@N05,139.70871100000002,35.733591,2010-03-20 14:47:04.0,http://www.flickr.com/photos/32293500@N05/4535647330/,383527.28462263686,3954413.339182816
4311,7274020@N06,139.796279,35.710933000000004,2011-03-06 02:21:32.0,http://www.flickr.com/photos/7274020@N06/5504925899/,391415.8520085545,3951799.451599661
4312,40370408@N06,139.805166,35.712166,2010-07-31 19:21:15.0,http://www.flickr.com/photos/40370408@N06/4848519126/,392221.4544669191,3951926.3901752704
4313,26226684@N06,139.700573,35.659068,2013-07-19 02:34:54.0,http://www.flickr.com/photos/26226684@N06/9318830690/,382681.90796288697,3946157.060691277
4314,33392268@N02,139.621441,35.608191,2012-04-29 07:22:42.0,http://www.flickr.com/photos/33392268@N02/7195466108/,375439.5770953588,3940611.4450226272
4315,49071064@N00,139.802413,35.74752,2011-10-22 10:35:27.0,http://www.flickr.com/photos/49071064@N00/6271774920/,392020.2834086196,3955850.8184935725
4316,25451699@N04,139.793815,35.629866,2009-12-31 16:24:24.0,http://www.flickr.com/photos/25451699@N04/4229992035/,391082.56473116693,3942810.479086352
4317,55444483@N00,139.769611,35.670127,2007-03-05 12:28:02.0,http://www.flickr.com/photos/55444483@N00/417792925/,388946.69218890945,3947303.2579021137
4318,98498050@N00,139.756235,35.68158,2008-12-31 15:08:25.0,http://www.flickr.com/photos/98498050@N00/3175918831/,387752.1311970992,3948588.840575727
4319,26202414@N08,139.731528,35.710691,2010-11-21 05:49:24.0,http://www.flickr.com/photos/26202414@N08/5192492227/,385557.9609936617,3951846.3769182186
4320,63770279@N04,139.737197,35.652809000000005,2012-04-08 23:33:10.0,http://www.flickr.com/photos/63770279@N04/7059447345/,385988.2551167476,3945419.610259967
4321,63304946@N07,139.69958400000002,35.674781,2013-03-27 22:32:33.0,http://www.flickr.com/photos/63304946@N07/8626049141/,382615.4484483091,3947901.103074668
4322,23558328@N00,139.699444,35.693256,2011-02-01 00:00:00.0,http://www.flickr.com/photos/23558328@N00/5453399294/,382629.9134168289,3949950.4907547636
